bytes_sec (Mbps)
115.904552
115.947776
65.764336
65.762536
31.952488
33.722664
16.98948
17.859056
29.060648
72.705112
70.406488
164.902232
170.125248
84.947248
83.960632
113.938328
112.519736
100.14708
100.0922
82.312264
82.327296
114.87876
46.070344
1.94648
1.944168
113.795464
114.195216
10.174848
10.131368
47.962136
7.992008
3.040104
2.809344
82.86452
82.943968
53.188616
114.150664
19.033176
16.528768
81.683608
5.924576
5.625616
127.221264
128.044976
11.722088
65.530352
34.406864
34.532472
120.861696
123.671904
65.747304
3.485624
109.99984
68.54352
67.847912
4.33652
65.767688
17.227992
4.377856
121.506808
116.058824
45.175704
34.18844
68.071392
68.409184
65.757888
65.743888
6.567952
6.108976
113.782632
104.027176
71.476832
70.988208
32.559688
32.204944
32.46548
131.441296
134.39504
16.302728
15.582472
68.5366
68.292976
64.182352
19.758584
19.766592
3.50528
3.505288
167.767304
68.37772
127.536832
99.992672
95.418696
70.260176
2.836328
2.415176
1.36836
1.299312
0.924136
114.104496
85.980136
93.839424
91.049984
21.346808
21.387384
104.611896
111.104848
119.078224
121.07104
78.927744
29.194024
29.193232
77.768208
82.298656
112.694944
3.503312
3.505168
65.10804
65.759224
65.743536
65.76324
65.757256
145.385648
15.57432
68.546512
6.044128
3.176568
101.32608
103.775248
65.71152
65.763144
26.378912
97.065016
4.644008
68.401072
68.620136
110.02328
89.168192
68.62284
68.623928
64.924224
118.80928
121.800872
5.059136
141.860096
64.929104
1.028832
3.502888
3.509656
65.763336
57.017528
57.058328
30.665624
65.761592
112.53772
112.941784
65.627208
65.76016
111.899952
113.256736
65.762752
65.754168
94.736832
99.619512
13.933016
3.504336
157.951808
142.792064
8.308904
50.058616
36.8808
36.799304
23.338984
79.8206
76.191312
112.927944
115.260296
115.49332
86.743632
81.594568
1.367264
0.384384
144.775664
148.930544
23.392752
24.503992
24.586936
125.826104
106.3692
64.920712
65.762528
124.57364
31.560256
96.6744
64.755224
64.78484
36.878688
11.890368
11.898152
17.842608
17.86176
127.810312
10.549104
125.617512
65.694504
65.765208
67.785184
68.58736
3.967696
7.078136
118.163072
68.585808
68.617768
29.23132
29.583328
107.5278
77.704368
56.357776
57.010552
5.909376
114.442864
199.183696
147.478928
91.983088
86.160008
3.743688
42.0412
36.154832
14.88344
18.418416
7.531232
7.643968
22.430912
24.975456
114.994624
115.39292
100.435272
95.06692
83.287632
74.802992
2.049664
3.2408
136.125176
104.054872
36.885752
36.88756
83.745816
83.390712
23.4148
23.393832
30.693992
27.075464
110.69692
114.844296
25.636904
33.898312
172.39344
168.304704
114.413424
3.925368
16.395832
57.216464
47.9918
86.103792
88.654744
65.765208
64.906168
114.737584
118.851576
90.493712
36.869728
28.408032
28.384992
114.582176
115.678144
31.813192
50.55948
76.446064
3.497184
3.504176
46.305184
46.511584
8.164104
30.649344
1.688328
70.22228
63.557768
6.58328
2.063832
146.479232
149.764648
118.900456
70.25288
100.065048
100.070136
68.609176
2.080768
109.860592
23.41448
23.412808
71.475536
57.196296
57.236488
9.974552
52.141712
13.932008
9.830216
121.2826
81.802096
82.308488
57.18732
57.204728
119.510856
8.179384
8.56592
14.568928
71.472072
19.05936
0.912608
0.730992
15.895872
55.908672
57.232792
57.223696
8.059864
8.582352
114.62068
115.013384
8.593392
6.076656
67.745144
59.607672
26.673696
2.221144
5.902584
5.517168
10.368016
10.386176
3.504344
106.932656
100.532128
105.874
3.453136
3.453216
9.897528
18.62576
113.275864
113.245072
174.516744
175.237576
9.137728
6.229544
9.960384
9.975792
3.18732
3.991968
10.133424
6.207016
9.511544
8.043968
26.537352
29.091368
29.722128
29.723352
26.566656
116.990872
2.764216
6.488896
113.62676
17.123648
17.539984
89.768504
36.876584
10.05696
10.05728
100.514136
119.158272
74.017952
71.309192
110.979352
112.15536
111.60636
70.255048
70.268952
63.911336
16.8626
17.87924
22.062168
101.465952
109.458144
109.4552
5.986216
34.105112
115.3502
57.256048
52.022608
116.34188
65.736208
65.763528
93.507032
25.862856
124.133464
82.845192
2.951496
2.924808
13.278136
29.757336
4.6914
2.433512
137.375368
102.043752
7.79436
7.286952
26.544352
117.04352
114.659952
2.682416
2.833048
5.394304
6.483168
7.392456
10.265088
10.32172
6.346472
132.123752
71.47916
65.308728
65.754656
82.319472
82.319536
76.7744
74.662248
66.926864
24.584184
24.365064
23.417416
57.0742
23.41576
23.308848
115.835848
3.781432
17.830816
17.861128
112.669912
109.555464
1.766064
2.596808
56.601488
83.418976
47.14884
71.226112
72.506328
73.612896
72.857576
94.138376
94.144904
64.799216
62.371248
26.041792
25.902536
6.837072
6.159656
10.049968
9.975096
4.659808
4.854496
41.46224
3.449688
54.637752
54.638968
57.25464
54.449016
50.113064
53.041352
0.854776
0.875512
30.02648
30.040552
0.940024
0.940024
27.786336
22.172408
22.016848
21.627488
29.213464
29.214456
22.170432
22.047656
26.784312
29.665208
106.755264
119.84136
21.613112
82.353488
82.161248
82.156672
57.075176
54.485
93.587176
92.464112
27.21296
40.937056
136.31584
136.728456
55.504376
6.980472
153.199768
86.458472
232.089664
241.748376
77.593712
137.563632
155.688248
159.989776
167.092768
27.903368
28.607664
68.609464
68.666008
209.822984
107.422296
29.328192
30.130952
30.04292
73.392288
80.122808
134.26216
13.711016
13.711016

12.0276
82.152024
82.162472
57.30916
57.292936
145.646752
144.427264
149.83692
149.913656
56.129896
75.669672
56.346536
57.105288
82.375608
82.318576
128.286024
101.913672
100.165464
99.965224
81.639336
50.435256
8.119176
4.083336
1.61712
94.122904
94.12304
40.160264
92.705544
82.299968
82.367336
16.628496
16.6448
17.6362
14.208824
79.777872
66.363904
61.700224
61.336848
57.050352
57.041368
29.208832
29.105648
206.415184
195.824792
115.604944
112.971072
115.604224
115.608704
193.535896
182.537096
57.046336
57.024896


4.164416
4.163248
90.02464
91.985848
156.4622
53.603504
22.473712
114.249856
208.242408
209.729896
94.126992
94.103784
57.251144
57.25692
10.966952
11.714584
22.248312
17.014904
11.177768
11.428904
0.647536
77.51772
8.592944
61.819464
82.355112
29.325816
81.265712
82.16528
0.032256
94.127896
93.187224
82.378896
82.500088
173.44432
127.760592
97.61216
96.525536
2.72216
2.916848
25.996576
26.995152
89.695032
87.069592
48.767568
48.755696
90.754496
90.068952
24.997816
25.43828
25.404672
93.104048
92.967016
29.260536
30.591936
28.364296
29.308456
2.353856
2.714112
8.03344
8.029968
92.224688
92.585872
23.123808
26.83528
48.772896
48.823608
11.67416
17.646928
6.799048
94.002776
94.038144
2.608112
11.738792
29.386744
29.38256
28.923656
28.918816
2.797032
2.83044
92.11032
94.006392
22.885456
22.802512
39.64708
51.654544
48.2096
48.213496
25.482304
25.389504
48.216944
25.412672
25.407856
48.186544
48.223016
35.506992
35.510504
2.180712
2.193352
1.430776
1.430776
84.834856
118.227992
25.390808
25.39544
149.816312
149.817424
151.867528
116.337344
31.222384
31.429768
82.373936
82.376832
69.846288
89.769456
17.875136
17.09204
10.046064
9.372016
8.677944
8.652608
71.515952
71.525768
14.966576
3.132264
52.964616
52.71488
89.973264
94.004128
35.81632
36.690672
13.314728
13.252528
35.967304
40.433784
29.796184
29.669912
117.215656
117.21396
97.851168
100.191648
39.981928
48.573312
3.420264
4.975456
11.781432
11.629368
77.266488
93.084848
80.102864
80.110368
132.496904
130.62264
82.373608
82.35472
70.313648
68.99892
64.4036
74.975168
33.1298
31.975952
94.141024
94.140848
6.60552
1.271792
24.020168
24.989904
1.239544
1.259128
23.429592
23.369392
2.833888
2.833896
4.798048
2.855784
1.357048
93.15736
93.154224
79.577176
79.903688
80.1334
80.722488
84.865048
88.974368
93.83896
93.883648
20.78944
19.466752
3.88824
66.528816
2.191672
80.115456
80.113608
79.512128
80.0726
11.965024
11.786632
11.726848
13.759976
38.682704
41.347272
23.8322
23.82432
79.39784
79.581904
0.987256
0.988408
71.528288
71.530944
113.95812
118.014688
8.38676
117.826832
14.819504
91.1128
82.452064
83.672072
79.830048
80.09276
1.286776
1.287928
119.092016
5.33672
5.350616
153.889848
143.761136
23.243104
20.9876
7.604832
16.666912
16.787408
25.082648
14.881848
6.18928
7.6002
1.908848
2.03096
2.760168
2.759024
70.297392
68.953104
6.557136
6.618144
0.612792
2.197472
72.036448
72.5156
2.83044
2.829288
1.253368
6.3728
6.425808
6.022472
7.278168
3.562056
3.038456
93.267744
31.09816
4.741296
79.555952
80.482
72.078496
48.2076
77.283
7.221272
9.811576
80.144376
13.96208
17.16028
80.104016
45.407488
8.424984
2.181872

11.85168
8.759744
11.706504
42.303296
50.7812
12.768944
12.770104
0.877816
2.838512
4.96968
5.453512
11.730728
11.7434
93.18652
93.692392

12.671904
94.137888
94.130768
1.693424
5.879728
1.632152
5.432856
28.08172
48.150336
49.91344
68.616736
68.663512
17.879544
24.680264
25.453248
94.13324
94.080776
78.015536
74.465688
57.083712
50.690608
25.689928
6.302808
4.560576
76.391456
74.515352
111.222928
107.35868
63.62216
61.926504
79.115576
6.554128
37.266712
36.959016
29.780752
29.753008
77.599344
82.376296
23.541984
34.993832
68.838528
83.799584
5.709712
54.272464
6.319024
59.49032
91.685248
5.49656
58.386856
19.452856
15.2618
38.977376
40.505136
6.0422
6.05832
72.694272
48.794904
2.35352
2.750952
3.633872
17.214808
94.129712
94.127328
13.125728
79.69844
49.25836
49.36004
86.540984
91.133312
34.393808
71.530008
99.998184
100.127992
12.30328
12.396584
68.51316
68.676712
101.41936
132.247848
54.05636
54.436624
82.581256
87.796896
23.137704
56.35808
61.29664
39.246144
64.041328
72.61872
81.604616
24.58336
23.617264
114.455096
114.461856
84.911952
93.27028
29.625672
29.34436
78.821896
80.116184
5.337864
5.337864
6.520568
6.4198
25.35024
93.577512
57.20436
64.04976

61.941384
70.104408
92.993568
46.958136
50.430536
26.418624
23.490176
26.290512
26.349488
53.118024
56.739128
85.518768
90.367056
91.680488
92.350136
117.189464
117.173432
28.385944
29.370768
48.670256
43.6978
93.575728
93.56964
51.804224
36.752656
79.64584
75.203968
6.320176
26.178488
271.428128
81.525336
46.751992
49.002176
5.164104
69.438016
94.088344
94.084752
65.752088
6.402776
27.837288
46.429544
2.32472
2.828144
28.652768
114.540304
82.44148
92.95612
92.4028
94.030968
22.177432
22.150792
16.565656
16.57948
165.2122
144.521856
35.819752
35.786664
100.29248
100.023728
9.709648
9.724624
89.616864
70.124336
57.252416
56.953592
29.726024
28.364368
40.545448
64.66632
37.655608
38.03604
5.369152
19.60116
105.306456
29.025616
28.527904
3.555104
3.566688
6.123992
6.492632
5.387872
6.512192
2.828128
1.563256
5.492704
90.543776
92.348208
25.593824
26.349528
111.303216
117.207256
2.832752
2.833904
174.906944
173.135912
48.833192
48.843632
33.4448
34.565376
109.859424
119.50428
118.560784
12.087376
127.076112
17.02536
77.825152
35.661504
34.720208
0.920912
131.798856
131.371928
0.50224
0.948952
30.001464
3.063928
25.419728
25.4012
98.643296
90.781168
32.153424
32.1568
160.617144
147.82444
92.377016
61.6064
115.558696
116.448904
58.644752
65.758856
65.748336
75.220608
76.213512
26.161112
20.963408
27.583416
154.980872
178.174608
3.301392
2.5832
90.559928
94.123136
3.08244
3.085952
3.825008
50.22268
0.229248
0.70156
94.132104
94.131256
5.252152
91.685336
7.103248
5.208128
79.800288
92.764888
7.738056
24.76056
2.810832
2.80968
7.804736
82.03568
81.4092
81.907384
11.386984
31.134064
21.030584
23.41896
71.673832
72.18976
86.135088
87.274472
6.178856
26.552632
14.884168
22.012888
3.506416
3.506416
112.511104
112.932896
5.069912
4.852184
0.151752
28.131304
51.796104
51.6384
59.706848
93.62092
87.603224
93.940616
18.751928
52.456824
56.182008
54.747744
83.547824
82.149456
44.243296
46.942272
92.930184
92.920736
8.116928
33.24992
52.46748
52.465856
29.220408
29.21432
64.335088
64.958304
10.42784
10.520512
198.063064
223.533608
8.309136
6.023744
6.31176
70.34908
70.316632
17.119704
17.154456
89.670176
15.211992
15.160872
14.283872
93.9862
93.97464
9.750456
12.38388
2.999784
3.280864
22.424136
22.54224
27.0774
26.288376
10.551088
10.525744
94.11964
94.125216
70.155264
69.35684
70.332792
70.3178
12.285984
12.448408
158.142008
190.791776
4.893048
93.511144
25.06964
27.395352
17.852176
26.347424
88.84124
90.9824
91.941664
94.040904
55.020048
67.494168
5.829032
3.999008
25.300976
2.81316
2.809704
23.440056
93.018904
94.68996
94.69592
14.469464
6.160312
81.566888
82.646096
43.542776
37.574408
23.742544
23.882928
65.31412
62.222968
9.70616
6.303968
29.791224
29.768176
9.282184
9.268288
25.899104
34.322976
15.10836
15.163656
26.11956
36.728656
66.0398
91.829312
12.632736
12.368928
11.689216
11.759984
94.138968
94.124416
22.400968
22.20404
71.207768
74.24328
46.522008
11.183536
12.034672
18.40684
18.51804
41.07192
94.129576
25.820592
26.996352
298.04376
298.131672
340.708736
329.547
131.483512
2.051696
4.006624
10.390768
10.287656
51.804392
51.756896
1.125496
1.11052
45.221288
80.00132
7.002952
10.40132
51.171928
49.822392
14.121104
18.72192
6.208976
39.521376
40.278768
19.518888
18.313
94.161496
94.189976
70.320112
70.319688
48.799936
48.845112
48.845984
48.77972
49.589576
40.157712
94.125672
94.18284
14.587208
93.887576
25.53964
25.490104
68.601048
68.675608
71.359904
70.812456
10.414
9.843768
1.505656
48.139232
48.153112
71.484992
71.481328
93.991376
90.926632
2.704872
1.295992
13.755928
13.38844
35.13748
35.148888
26.42548
11.38628
30.339384
13.196272
3.099856
10.375712
48.480264
53.102632

5.811592
7.336096
7.6002
9.960112
16.282248
71.502424
9.911672
9.492376
7.58628
6.638744
93.981072
94.150424
60.658048
65.189656
11.546848
1.074984
56.560768
82.069824
79.514032
83.782376
39.193968
67.652888
9.514288
11.108648
40.069504
